customer_id,first_name,last_name,city,state,product_name,purchase_count
375,Yan,Trevino,Uniondale,NY,Electra Amsterdam Original 3i Ladies' - 2017,1
376,Elanor,Patrick,Victoria,TX,Surly Straggler - 2016,1
376,Elanor,Patrick,Victoria,TX,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
377,Klara,Mosley,Port Chester,NY,Electra Cruiser 1 (24-Inch) - 2016,1
377,Klara,Mosley,Port Chester,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
378,Rosalba,O'neal,Mount Vernon,NY,Electra Townie Original 7D - 2015/2016,1
379,Mina,Carrillo,Uniondale,NY,Trek Silque SLR 8 Women's - 2017,1
379,Mina,Carrillo,Uniondale,NY,Sun Bicycles Streamway 7 - 2017,1
380,Alesia,Horne,Selden,NY,Electra Townie Original 7D EQ - 2016,1
380,Alesia,Horne,Selden,NY,Pure Cycles William 3-Speed - 2016,1
380,Alesia,Horne,Selden,NY,Surly Ice Cream Truck Frameset - 2017,1
380,Alesia,Horne,Selden,NY,Trek Precaliber 12 Girls - 2017,1
380,Alesia,Horne,Selden,NY,Sun Bicycles Streamway - 2017,1
381,Kristen,Alvarez,Bronx,NY,Electra Cruiser 1 (24-Inch) - 2016,1
381,Kristen,Alvarez,Bronx,NY,Pure Cycles Vine 8-Speed - 2016,1
382,Collin,Webster,Howard Beach,NY,Surly Ice Cream Truck Frameset - 2016,1
382,Collin,Webster,Howard Beach,NY,Sun Bicycles Drifter 7 - Women's - 2017,1
383,Ashlee,Pena,Whitestone,NY,Trek X-Caliber 8 - 2017,1
383,Ashlee,Pena,Whitestone,NY,Surly Ice Cream Truck Frameset - 2017,1
383,Ashlee,Pena,Whitestone,NY,Trek Remedy 9.8 - 2017,1
383,Ashlee,Pena,Whitestone,NY,Trek Domane S 5 Disc - 2017,1
384,Aimee,Merritt,Flushing,NY,Trek Farley Alloy Frameset - 2017,1
384,Aimee,Merritt,Flushing,NY,Sun Bicycles Spider 3i - 2017,1
384,Aimee,Merritt,Flushing,NY,Trek Silque SLR 7 Women's - 2017,1
384,Aimee,Merritt,Flushing,NY,Sun Bicycles Cruz 7 - 2017,1
385,Rochelle,Ward,Glendora,CA,Electra Townie Original 7D EQ - Women's - 2016,1
385,Rochelle,Ward,Glendora,CA,Electra Townie Original 21D - 2016,1
385,Rochelle,Ward,Glendora,CA,Electra Townie Original 7D - 2015/2016,1
385,Rochelle,Ward,Glendora,CA,Electra Townie Original 7D EQ - 2016,1
386,Nelle,Beck,Upland,CA,Heller Shagamaw Frame - 2016,1
386,Nelle,Beck,Upland,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
386,Nelle,Beck,Upland,CA,Electra Moto 1 - 2016,1
386,Nelle,Beck,Upland,CA,Sun Bicycles Drifter 7 - Women's - 2017,1
387,Kaila,Walters,Elmhurst,NY,Trek Emonda S 4 - 2017,1
387,Kaila,Walters,Elmhurst,NY,Trek Precaliber 16 Girls - 2017,1
388,Aleta,Stone,Whitestone,NY,Sun Bicycles Cruz 3 - 2017,1
389,Leif,Short,San Angelo,TX,Sun Bicycles Brickell Tandem 7 - 2017,1
389,Leif,Short,San Angelo,TX,Trek Precaliber 12 Girls - 2017,1
390,Lorrie,Pollard,Ronkonkoma,NY,Trek Slash 8 27.5 - 2016,1
391,Vernita,Ball,Los Banos,CA,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
392,Cyndi,Bush,Elmhurst,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1
392,Cyndi,Bush,Elmhurst,NY,Trek Farley Carbon Frameset - 2018,1
393,Gertrude,Terry,Upland,CA,Surly Wednesday Frameset - 2016,1
393,Gertrude,Terry,Upland,CA,Electra Townie Original 7D EQ - Women's - 2016,1
394,Virgen,Clemons,South El Monte,CA,Surly Ogre Frameset - 2017,1
394,Virgen,Clemons,South El Monte,CA,Trek Boone 7 - 2017,1
395,Fairy,Robinson,Liverpool,NY,Sun Bicycles Spider 3i - 2017,1
395,Fairy,Robinson,Liverpool,NY,Haro Flightline Two 26 Plus - 2017,1
395,Fairy,Robinson,Liverpool,NY,Surly Krampus - 2018,1
395,Fairy,Robinson,Liverpool,NY,Electra Heartchya 1 (20-inch) - Girl's - 2018,1
396,Laverna,Hernandez,Niagara Falls,NY,Trek Conduit+ - 2016,1
396,Laverna,Hernandez,Niagara Falls,NY,Electra Townie Original 7D EQ - 2016,1
396,Laverna,Hernandez,Niagara Falls,NY,Electra Townie Original 7D - 2015/2016,1
397,Jeannie,Wilcox,Franklin Square,NY,Pure Cycles Vine 8-Speed - 2016,1
397,Jeannie,Wilcox,Franklin Square,NY,Electra Townie Original 21D - 2016,1
397,Jeannie,Wilcox,Franklin Square,NY,Electra Townie Original 7D EQ - 2016,1
398,Suellen,Mercado,Sunnyside,NY,Electra Townie Original 7D EQ - Women's - 2016,1
399,Bart,Hess,Kingston,NY,Electra Townie Original 7D EQ - 2016,1
399,Bart,Hess,Kingston,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
400,Alfredo,Dodson,Depew,NY,Surly Big Dummy Frameset - 2017,1
400,Alfredo,Dodson,Depew,NY,Surly Steamroller - 2017,1
400,Alfredo,Dodson,Depew,NY,Sun Bicycles Cruz 7 - 2017,1
400,Alfredo,Dodson,Depew,NY,Sun Bicycles Brickell Tandem CB - 2017,1
401,Shaunda,Barnett,Longview,TX,Electra Cruiser 1 (24-Inch) - 2016,1
402,Kerrie,Morton,Pittsford,NY,Haro Shift R3 - 2017,1
402,Kerrie,Morton,Pittsford,NY,Haro Shredder Pro 20 - 2017,1
402,Kerrie,Morton,Pittsford,NY,Electra Townie Original 7D - 2017,1
403,Elouise,Fry,Canyon Country,CA,Trek Fuel EX 8 29 - 2016,1
403,Elouise,Fry,Canyon Country,CA,Trek Slash 8 27.5 - 2016,1
403,Elouise,Fry,Canyon Country,CA,Electra Townie Original 7D EQ - 2016,1
404,Augustus,Steele,Ballston Spa,NY,Electra Cruiser Lux 1 - 2017,1
404,Augustus,Steele,Ballston Spa,NY,Trek Precaliber 16 Girls - 2017,1
405,Greta,Page,Commack,NY,Electra Townie 7D (20-inch) - Boys' - 2017,1
405,Greta,Page,Commack,NY,Electra Townie Balloon 3i EQ - 2017/2018,1
406,Kerrie,O'neill,Shirley,NY,Electra Townie Original 7D EQ - Women's - 2016,1
407,Dannette,Guerrero,San Pablo,CA,Electra Townie Original 7D EQ - Women's - 2016,1
407,Dannette,Guerrero,San Pablo,CA,Trek Fuel EX 9.8 29 - 2017,1
407,Dannette,Guerrero,San Pablo,CA,Trek Domane S 6 - 2017,1
407,Dannette,Guerrero,San Pablo,CA,Sun Bicycles Cruz 3 - 2017,1
408,Edra,Fitzgerald,Central Islip,NY,Surly Ice Cream Truck Frameset - 2017,1
408,Edra,Fitzgerald,Central Islip,NY,Haro Flightline One ST - 2017,1
408,Edra,Fitzgerald,Central Islip,NY,Surly Steamroller - 2017,1
408,Edra,Fitzgerald,Central Islip,NY,Haro Shredder 20 Girls - 2017,1
409,Jerome,Bolton,Carmel,NY,Electra Cruiser 1 (24-Inch) - 2016,1
409,Jerome,Bolton,Carmel,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
410,Conception,Slater,Bellmore,NY,Trek Fuel EX 8 29 - 2016,1
410,Conception,Slater,Bellmore,NY,Trek Remedy 29 Carbon Frameset - 2016,1
410,Conception,Slater,Bellmore,NY,Electra Moto 1 - 2016,1
410,Conception,Slater,Bellmore,NY,Electra Townie Original 7D EQ - Women's - 2016,1
410,Conception,Slater,Bellmore,NY,Electra Cruiser 1 (24-Inch) - 2016,1
411,Octavia,Case,New York,NY,Trek Conduit+ - 2016,1
411,Octavia,Case,New York,NY,Surly Straggler 650b - 2016,1
411,Octavia,Case,New York,NY,Electra Townie Original 7D - 2015/2016,1
412,Dexter,Roberts,Sunnyside,NY,Sun Bicycles ElectroLite - 2017,1
413,Ginette,Edwards,Baldwin,NY,Ritchey Timberwolf Frameset - 2016,1
413,Ginette,Edwards,Baldwin,NY,Trek Fuel EX 8 29 - 2016,1
413,Ginette,Edwards,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,1
413,Ginette,Edwards,Baldwin,NY,Electra Townie Original 7D EQ - 2016,1
414,Romaine,Haley,Ithaca,NY,Surly Wednesday Frameset - 2016,1
414,Romaine,Haley,Ithaca,NY,Surly Ice Cream Truck Frameset - 2016,1
415,Gwendolyn,Miller,Harlingen,TX,Trek Domane SLR 6 Disc - 2017,1
415,Gwendolyn,Miller,Harlingen,TX,Electra Amsterdam Fashion 7i Ladies' - 2017,1
415,Gwendolyn,Miller,Harlingen,TX,Trek Girl's Kickster - 2017,1
416,Luke,Fuller,Hempstead,NY,Electra Moto 1 - 2016,1
416,Luke,Fuller,Hempstead,NY,Electra Townie Original 7D EQ - 2016,1
416,Luke,Fuller,Hempstead,NY,Electra Cruiser 1 (24-Inch) - 2016,1
417,Zoraida,Patton,Huntington Station,NY,Trek Fuel EX 8 29 - 2016,1
417,Zoraida,Patton,Huntington Station,NY,Haro SR 1.2 - 2017,1
417,Zoraida,Patton,Huntington Station,NY,Sun Bicycles Revolutions 24 - 2017,1
417,Zoraida,Patton,Huntington Station,NY,Sun Bicycles Biscayne Tandem 7 - 2017,1
418,Georgeanna,Webster,Oxnard,CA,Electra Amsterdam Original 3i Ladies' - 2017,1
419,Krystin,Marshall,Poughkeepsie,NY,Haro Flightline One ST - 2017,1
419,Krystin,Marshall,Poughkeepsie,NY,Haro SR 1.2 - 2017,1
419,Krystin,Marshall,Poughkeepsie,NY,Sun Bicycles Revolutions 24 - 2017,1
420,Vince,Schneider,Merrick,NY,Surly Ice Cream Truck Frameset - 2016,1
420,Vince,Schneider,Merrick,NY,Electra Townie Original 21D - 2016,1
420,Vince,Schneider,Merrick,NY,Trek Farley Alloy Frameset - 2017,1
420,Vince,Schneider,Merrick,NY,Surly Wednesday Frameset - 2017,1
420,Vince,Schneider,Merrick,NY,Trek Boone 7 - 2017,1
421,Iola,Rasmussen,Monroe,NY,Surly Ice Cream Truck Frameset - 2016,1
421,Iola,Rasmussen,Monroe,NY,Trek Remedy 29 Carbon Frameset - 2016,1
421,Iola,Rasmussen,Monroe,NY,Trek Conduit+ - 2016,1
421,Iola,Rasmussen,Monroe,NY,Electra Townie Original 21D - 2016,1
422,Valery,Saunders,Victoria,TX,Electra Cruiser 1 (24-Inch) - 2016,1
422,Valery,Saunders,Victoria,TX,Pure Cycles Vine 8-Speed - 2016,1
423,Johna,Powers,Deer Park,NY,Ritchey Timberwolf Frameset - 2016,1
424,Charleen,Hurst,Utica,NY,Surly Straggler - 2016,1
424,Charleen,Hurst,Utica,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
425,Augustina,Joyner,Mount Vernon,NY,Electra Cruiser 1 (24-Inch) - 2016,1
425,Augustina,Joyner,Mount Vernon,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
425,Augustina,Joyner,Mount Vernon,NY,Sun Bicycles Lil Kitt'n - 2017,1
425,Augustina,Joyner,Mount Vernon,NY,Trek Emonda SLR 6 - 2018,1
425,Augustina,Joyner,Mount Vernon,NY,Trek Powerfly 7 FS - 2018,1
426,Daisy,Ward,Pomona,CA,Electra Moto 1 - 2016,1
426,Daisy,Ward,Pomona,CA,Electra Townie Original 7D EQ - 2016,1
426,Daisy,Ward,Pomona,CA,Surly Karate Monkey 27.5+ Frameset - 2017,1
427,Latonya,Dixon,Garland,TX,Trek Boone Race Shop Limited - 2017,1
428,Hipolito,Padilla,New Rochelle,NY,Trek Conduit+ - 2016,1
428,Hipolito,Padilla,New Rochelle,NY,Surly Straggler 650b - 2016,1
428,Hipolito,Padilla,New Rochelle,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
428,Hipolito,Padilla,New Rochelle,NY,Trek Precaliber 16 Girls - 2017,1
428,Hipolito,Padilla,New Rochelle,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1
429,Emmett,Casey,Valley Stream,NY,Pure Cycles Vine 8-Speed - 2016,1
429,Emmett,Casey,Valley Stream,NY,Sun Bicycles ElectroLite - 2017,1
430,Kandi,Mcneil,Massapequa Park,NY,Electra Townie Original 7D EQ - 2016,1
430,Kandi,Mcneil,Massapequa Park,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
430,Kandi,Mcneil,Massapequa Park,NY,Sun Bicycles Biscayne Tandem 7 - 2017,1
431,Luciano,Marsh,Bellmore,NY,Haro Downtown 16 - 2017,1
431,Luciano,Marsh,Bellmore,NY,Electra Moto 3i (20-inch) - Boy's - 2017,1
431,Luciano,Marsh,Bellmore,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1
432,Julius,Holt,East Meadow,NY,Electra Townie Original 7D - 2015/2016,1
432,Julius,Holt,East Meadow,NY,Trek Domane SL Disc Frameset - 2017,1
433,Holly,Nieves,Longview,TX,Haro SR 1.2 - 2017,1
433,Holly,Nieves,Longview,TX,Sun Bicycles Cruz 7 - 2017,1
434,Douglass,Little,Duarte,CA,Electra Townie Original 21D - 2016,1
434,Douglass,Little,Duarte,CA,Electra Moto 1 - 2016,1
434,Douglass,Little,Duarte,CA,Electra Townie Original 7D EQ - 2016,1
435,Izola,Hobbs,Woodhaven,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
435,Izola,Hobbs,Woodhaven,NY,Sun Bicycles Brickell Tandem 7 - 2017,1
435,Izola,Hobbs,Woodhaven,NY,Trek Precaliber 12 Girls - 2017,1
435,Izola,Hobbs,Woodhaven,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1
436,Honey,Camacho,Bayside,NY,Electra Townie Original 21D - 2016,1
436,Honey,Camacho,Bayside,NY,Sun Bicycles Spider 3i - 2017,1
436,Honey,Camacho,Bayside,NY,Haro Flightline Two 26 Plus - 2017,1
437,Laureen,Barry,Orchard Park,NY,Surly Ice Cream Truck Frameset - 2016,1
437,Laureen,Barry,Orchard Park,NY,Trek Remedy 29 Carbon Frameset - 2016,1
437,Laureen,Barry,Orchard Park,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
437,Laureen,Barry,Orchard Park,NY,Electra Cruiser 1 (24-Inch) - 2016,1
437,Laureen,Barry,Orchard Park,NY,Electra Townie Original 21D - 2016,1
438,Katharine,Herrera,Queensbury,NY,Surly Ice Cream Truck Frameset - 2016,1
438,Katharine,Herrera,Queensbury,NY,Electra Townie Original 7D EQ - 2016,1
439,Sunshine,Rosario,Jamaica,NY,Trek Conduit+ - 2016,1
440,Yevette,Todd,Ballston Spa,NY,Sun Bicycles ElectroLite - 2017,1
440,Yevette,Todd,Ballston Spa,NY,Trek Stache Carbon Frameset - 2018,1
440,Yevette,Todd,Ballston Spa,NY,Trek Domane ALR 5 Disc - 2018,1
441,Dorthea,Walker,Port Washington,NY,Trek Slash 8 27.5 - 2016,1
441,Dorthea,Walker,Port Washington,NY,Trek Conduit+ - 2016,1
441,Dorthea,Walker,Port Washington,NY,Electra Moto 1 - 2016,1
442,Alane,Munoz,Yonkers,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
443,Ayana,Keith,Oxnard,CA,Electra Cruiser 1 (24-Inch) - 2016,1
443,Ayana,Keith,Oxnard,CA,Trek Domane S 6 - 2017,1
443,Ayana,Keith,Oxnard,CA,Sun Bicycles Cruz 7 - 2017,1
443,Ayana,Keith,Oxnard,CA,Trek Domane ALR 3 - 2018,1
443,Ayana,Keith,Oxnard,CA,Electra Heartchya 1 (20-inch) - Girl's - 2018,1
444,Caridad,Compton,San Lorenzo,CA,Surly Straggler 650b - 2016,1
444,Caridad,Compton,San Lorenzo,CA,Trek Domane SL Disc Frameset - 2017,1
444,Caridad,Compton,San Lorenzo,CA,Trek Domane S 5 Disc - 2017,1
444,Caridad,Compton,San Lorenzo,CA,Electra Glam Punk 3i Ladies' - 2017,1
445,Earline,Ballard,Mount Vernon,NY,Surly Wednesday Frameset - 2016,1
446,Nathanael,Bradley,Amsterdam,NY,Haro Shredder 20 Girls - 2017,1
447,Chasidy,Tran,Vista,CA,Trek Remedy 29 Carbon Frameset - 2016,1
447,Chasidy,Tran,Vista,CA,Pure Cycles Vine 8-Speed - 2016,1
447,Chasidy,Tran,Vista,CA,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
447,Chasidy,Tran,Vista,CA,Electra Townie Original 7D - 2015/2016,1
448,Janella,Bright,Rochester,NY,Sun Bicycles Streamway 3 - 2017,1
449,Josie,Schultz,Canyon Country,CA,Surly Ice Cream Truck Frameset - 2016,1
449,Josie,Schultz,Canyon Country,CA,Surly Straggler - 2016,1
450,Ellsworth,Michael,Carmel,NY,Trek Remedy 29 Carbon Frameset - 2016,1
450,Ellsworth,Michael,Carmel,NY,Electra Townie Original 21D - 2016,1
450,Ellsworth,Michael,Carmel,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
450,Ellsworth,Michael,Carmel,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
451,Jennette,Wooten,Rowlett,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
452,Cassandra,Nichols,Hicksville,NY,Haro Shredder 20 Girls - 2017,1
453,Courtney,Wyatt,Garden City,NY,Haro SR 1.2 - 2017,1
453,Courtney,Wyatt,Garden City,NY,Trek Domane SL 6 - 2017,1
453,Courtney,Wyatt,Garden City,NY,Electra Amsterdam Original 3i Ladies' - 2017,1
453,Courtney,Wyatt,Garden City,NY,Trek Precaliber 12 Boys - 2017,1
454,Terese,Palmer,Bay Shore,NY,Electra Townie Original 7D - 2015/2016,1
455,Sherita,Cherry,Liverpool,NY,Sun Bicycles Cruz 3 - Women's - 2017,1
456,Serina,Hensley,Jamaica,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,1
456,Serina,Hensley,Jamaica,NY,Electra Straight 8 3i (20-inch) - Boy's - 2017,1
456,Serina,Hensley,Jamaica,NY,Sun Bicycles Streamway 7 - 2017,1
457,Jeni,Farley,Richmond Hill,NY,Trek Precaliber 16 Girls - 2017,1
458,Everett,Vega,Holbrook,NY,Haro SR 1.1 - 2017,1
458,Everett,Vega,Holbrook,NY,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1
459,Latosha,Dalton,Bakersfield,CA,Surly Straggler - 2016,1
459,Latosha,Dalton,Bakersfield,CA,Surly Straggler 650b - 2016,1
459,Latosha,Dalton,Bakersfield,CA,Electra Moto 1 - 2016,1
459,Latosha,Dalton,Bakersfield,CA,Electra Townie Original 21D - 2016,1
460,Romelia,Myers,Garden City,NY,Trek Slash 8 27.5 - 2016,1
460,Romelia,Myers,Garden City,NY,Electra Townie Original 7D EQ - 2016,1
460,Romelia,Myers,Garden City,NY,Sun Bicycles Streamway 3 - 2017,1
461,Effie,Jenkins,Brentwood,NY,Heller Shagamaw Frame - 2016,1
461,Effie,Jenkins,Brentwood,NY,Trek Domane S 5 Disc - 2017,1
461,Effie,Jenkins,Brentwood,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
462,Efren,Oliver,Nanuet,NY,Trek Domane S 6 - 2017,1
462,Efren,Oliver,Nanuet,NY,Trek Powerfly 8 FS Plus - 2017,1
462,Efren,Oliver,Nanuet,NY,Trek Precaliber 12 Boys - 2017,1
463,Jerlene,Rios,Plainview,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
463,Jerlene,Rios,Plainview,NY,Electra Townie Original 7D - 2017,1
463,Jerlene,Rios,Plainview,NY,Trek Domane SLR 8 Disc - 2018,1
463,Jerlene,Rios,Plainview,NY,Strider Classic 12 Balance Bike - 2018,1
464,Bess,Mcbride,Garden City,NY,Trek Fuel EX 5 Plus - 2018,1
464,Bess,Mcbride,Garden City,NY,Surly Straggler - 2018,1
464,Bess,Mcbride,Garden City,NY,Trek Domane SL 6 Disc - 2018,1
464,Bess,Mcbride,Garden City,NY,Trek Super Commuter+ 8S - 2018,1
465,Birdie,Kramer,Troy,NY,Electra Cruiser 1 (24-Inch) - 2016,1
465,Birdie,Kramer,Troy,NY,Electra Townie Original 7D EQ - 2016,1
466,Collen,Hayes,Smithtown,NY,Heller Shagamaw Frame - 2016,1
467,Clare,Neal,Mahopac,NY,Surly Big Dummy Frameset - 2017,1
467,Clare,Neal,Mahopac,NY,Haro SR 1.2 - 2017,1
467,Clare,Neal,Mahopac,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
467,Clare,Neal,Mahopac,NY,Sun Bicycles Cruz 3 - Women's - 2017,1
468,Jeanett,Herman,Lindenhurst,NY,Electra Moto 1 - 2016,1
468,Jeanett,Herman,Lindenhurst,NY,Electra Cruiser 1 (24-Inch) - 2016,1
469,Micki,Rutledge,Richmond Hill,NY,Heller Shagamaw Frame - 2016,1
469,Micki,Rutledge,Richmond Hill,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
469,Micki,Rutledge,Richmond Hill,NY,Electra Townie Original 21D - 2016,1
469,Micki,Rutledge,Richmond Hill,NY,Electra Townie Original 7D - 2015/2016,1
470,Loise,Walker,Shirley,NY,Trek Remedy 29 Carbon Frameset - 2016,1
470,Loise,Walker,Shirley,NY,Pure Cycles Vine 8-Speed - 2016,1
470,Loise,Walker,Shirley,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
471,Burma,Summers,Freeport,NY,Electra Townie Original 7D EQ - 2016,1
472,Myron,Ruiz,Amityville,NY,Electra Townie Original 21D - 2016,1
472,Myron,Ruiz,Amityville,NY,Trek Boone Race Shop Limited - 2017,1
472,Myron,Ruiz,Amityville,NY,Electra Amsterdam Original 3i Ladies' - 2017,1
473,Lashawna,Richardson,Baldwin,NY,Surly Ice Cream Truck Frameset - 2016,1
473,Lashawna,Richardson,Baldwin,NY,Electra Townie Original 21D - 2016,1
473,Lashawna,Richardson,Baldwin,NY,Electra Townie Original 7D - 2015/2016,1
473,Lashawna,Richardson,Baldwin,NY,Trek Madone 9.2 - 2017,1
473,Lashawna,Richardson,Baldwin,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
474,Lavern,Orr,Webster,NY,Surly Krampus - 2018,1
474,Lavern,Orr,Webster,NY,Electra Daydreamer 3i Ladies' - 2018,1
474,Lavern,Orr,Webster,NY,Electra Koa 3i Ladies' - 2018,1
475,Alec,Peck,Victoria,TX,Electra Townie Original 7D EQ - 2016,1
476,Christopher,Richardson,Santa Cruz,CA,Trek Domane AL 2 Women's - 2018,1
477,Arminda,Weber,Bellmore,NY,Haro Flightline Two 26 Plus - 2017,1
478,Emmett,Hahn,Freeport,NY,Trek Emonda SLR 6 - 2018,1
478,Emmett,Hahn,Freeport,NY,Electra Cruiser 1 Ladies' - 2018,1
478,Emmett,Hahn,Freeport,NY,Trek Precaliber 16 Girl's - 2018,1
479,Gertha,Mejia,Flushing,NY,Ritchey Timberwolf Frameset - 2016,1
479,Gertha,Mejia,Flushing,NY,Electra Townie Original 7D EQ - 2016,1
479,Gertha,Mejia,Flushing,NY,Surly Ice Cream Truck Frameset - 2017,1
479,Gertha,Mejia,Flushing,NY,Trek Stache 5 - 2017,1
479,Gertha,Mejia,Flushing,NY,Trek Domane SLR 6 Disc - 2017,1
480,Garland,Weaver,Amsterdam,NY,Ritchey Timberwolf Frameset - 2016,1
480,Garland,Weaver,Amsterdam,NY,Electra Townie Original 21D - 2016,1
480,Garland,Weaver,Amsterdam,NY,Pure Cycles Vine 8-Speed - 2016,1
480,Garland,Weaver,Amsterdam,NY,Pure Cycles William 3-Speed - 2016,1
480,Garland,Weaver,Amsterdam,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
481,Jayson,Rutledge,Lake Jackson,TX,Trek Conduit+ - 2016,1
481,Jayson,Rutledge,Lake Jackson,TX,Electra Cruiser 1 (24-Inch) - 2016,1
481,Jayson,Rutledge,Lake Jackson,TX,Electra Townie Original 7D EQ - 2016,1
482,Narcisa,Knapp,Amarillo,TX,Electra Savannah 3i (20-inch) - Girl's - 2017,1
483,Gayla,Sims,Lindenhurst,NY,Surly ECR - 2018,1
484,Chelsey,Boyd,Euless,TX,Trek Fuel EX 8 29 - 2016,1
484,Chelsey,Boyd,Euless,TX,Pure Cycles Vine 8-Speed - 2016,1
484,Chelsey,Boyd,Euless,TX,Electra Townie Original 7D EQ - Women's - 2016,1
485,Catherine,Miles,East Elmhurst,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
485,Catherine,Miles,East Elmhurst,NY,Trek Girl's Kickster - 2017,1
485,Catherine,Miles,East Elmhurst,NY,Sun Bicycles Streamway 7 - 2017,1
486,Valeri,Marshall,East Meadow,NY,Trek Fuel EX 8 29 - 2016,1
486,Valeri,Marshall,East Meadow,NY,Surly Troll Frameset - 2017,1
486,Valeri,Marshall,East Meadow,NY,Surly Ogre Frameset - 2017,1
486,Valeri,Marshall,East Meadow,NY,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,1
487,Grace,Madden,San Pablo,CA,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
487,Grace,Madden,San Pablo,CA,Electra Cruiser 1 (24-Inch) - 2016,1
487,Grace,Madden,San Pablo,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
487,Grace,Madden,San Pablo,CA,Electra Townie Original 21D - 2016,1
488,Joaquin,Hawkins,Anaheim,CA,Sun Bicycles Lil Bolt Type-R - 2017,1
488,Joaquin,Hawkins,Anaheim,CA,Trek XM700+ Lowstep - 2018,1
489,Kirstie,Vazquez,Saratoga Springs,NY,Surly Wednesday Frameset - 2016,1
489,Kirstie,Vazquez,Saratoga Springs,NY,Electra Moto 1 - 2016,1
490,Yu,Mcdonald,Ossining,NY,Surly Karate Monkey 27.5+ Frameset - 2017,1
490,Yu,Mcdonald,Ossining,NY,Sun Bicycles Spider 3i - 2017,1
490,Yu,Mcdonald,Ossining,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
490,Yu,Mcdonald,Ossining,NY,Sun Bicycles Atlas X-Type - 2017,1
491,Celestine,Jacobs,Massapequa,NY,Haro Downtown 16 - 2017,1
491,Celestine,Jacobs,Massapequa,NY,Trek Domane SL 6 - 2018,1
491,Celestine,Jacobs,Massapequa,NY,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1
492,Justa,Thompson,Corona,NY,Ritchey Timberwolf Frameset - 2016,1
492,Justa,Thompson,Corona,NY,Trek Slash 8 27.5 - 2016,1
492,Justa,Thompson,Corona,NY,Pure Cycles Vine 8-Speed - 2016,1
492,Justa,Thompson,Corona,NY,Electra Townie Original 7D EQ - 2016,1
493,Lise,Alvarado,Hamburg,NY,Haro Shredder 20 Girls - 2017,1
493,Lise,Alvarado,Hamburg,NY,Sun Bicycles Cruz 7 - Women's - 2017,1
494,Pearl,Fox,Uniondale,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
494,Pearl,Fox,Uniondale,NY,Haro Flightline One ST - 2017,1
494,Pearl,Fox,Uniondale,NY,Electra Moto 3i (20-inch) - Boy's - 2017,1
495,Travis,Goodman,Los Banos,CA,Electra Townie Original 7D EQ - 2016,1
495,Travis,Goodman,Los Banos,CA,Sun Bicycles Cruz 3 - 2017,1
495,Travis,Goodman,Los Banos,CA,Trek Precaliber 12 Girls - 2017,1
495,Travis,Goodman,Los Banos,CA,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
496,Shu,Mays,Astoria,NY,Ritchey Timberwolf Frameset - 2016,1
496,Shu,Mays,Astoria,NY,Heller Shagamaw Frame - 2016,1
496,Shu,Mays,Astoria,NY,Trek Slash 8 27.5 - 2016,1
497,Ezra,Fowler,Nanuet,NY,Ritchey Timberwolf Frameset - 2016,1
497,Ezra,Fowler,Nanuet,NY,Surly Straggler 650b - 2016,1
